sample,T_C,P_bar,SiO2_wtpc,TiO2_wtpc,Al2O3_wtpc,FeOT_wtpc,MnO_wtpc,MgO_wtpc,CaO_wtpc,Na2O_wtpc,K2O_wtpc,P2O5_wtpc,H2OT_wtpc,OH_wtpc,H2Omol_wtpc,H2_ppmw,CH4_ppmw,CO2T_ppmw,CO2mol_ppmw,CO2carb_ppmw,CO_ppmw,S2-_ppmw,S6+_ppmw,H2S_ppmw,H_H2OT/HT,H_H2/HT,H_CH4/HT,H_H2S/HT,C_CO2T/CT,C_CO/CT,C_CH4/CT,S2-/ST,S6+/ST,H2S/ST,Fe3+/FeT,sulf_XFe,sulf_XCu,sulf_XNi,H2OT-eq_wtpc,CO2T-eq_ppmw,ST_ppmw,X_ppmw,SCSS_ppm,sulfide saturated,SCAS_ppm,anhydrite saturated,ST melt if sat,graphite saturated,fO2_DNNO,fO2_DFMQ,fO2_bar,fH2_bar,fH2O_bar,fS2_bar,fSO2_bar,fH2S_bar,fCO2_bar,fCO_bar,fCH4_bar,fOCS_bar,fX_bar,pO2_bar,pH2_bar,pH2O_bar,pS2_bar,pSO2_bar,pH2S_bar,pCO2_bar,pCO_bar,pCH4_bar,pOCS_bar,pX_bar,xgO2_mf,xgH2_mf,xgH2O_mf,xgS2_mf,xgSO2_mf,xgH2S_mf,xgCO2_mf,xgCO_mf,xgCH4_mf,xgOCS_mf,xgX_mf,xgC_S_mf,yO2,yH2,yH2O,yS2,ySO2,yH2S,yCO2,yCO,yCH4,yOCS,yX,M_m_SO,M_m_ox,C_H2O_mf_bar,C_H2_ppm_bar,C_CO2T_mf_bar,C_CO_ppm_bar,C_CH4_ppm_bar,C_S_ppm,C_SO4_ppm_bar,C_H2S_ppm_bar,C_X_ppm_bar,KHOg,KHOSg,KCOg,KCOHg,KOCSg,KSOg,KSOg2,KHOm,KCOm,KCOs,density_gcm3,wt_g_wtpc,wt_g_O_wtf,wt_g_C_wtf,wt_g_H_wtf,wt_g_S_wtf,wt_g_X_wtf,wt_O_wtpc,wt_C_wtpc,wt_H_wtpc,wt_S_wtpc,wt_X_wtpc,Solving species,mass balance C,mass balance O,mass balance H,mass balance S,setup opt,COH_species opt,H2S_m opt,species X opt,Hspeciation opt,fO2 opt,NNObuffer opt,FMQbuffer opt,carbon dioxide opt,water opt,hydrogen opt,sulfide opt,sulfate opt,hydrogen sulfide opt,methane opt,carbon monoxide opt,species X solubility opt,Cspeccomp opt,Hspeccomp opt,SCSS opt,SCAS opt,sulfur_saturation opt,sulfur_is_sat opt,graphite_saturation opt,ideal_gas opt,y_CO2 opt,y_SO2 opt,y_H2S opt,y_H2 opt,y_O2 opt,y_S2 opt,y_CO opt,y_CH4 opt,y_H2O opt,y_OCS opt,y_X opt,KHOg opt,KHOSg opt,KOSg opt,KOSg2 opt,KCOg opt,KCOHg opt,KOCSg opt,KCOs opt,carbonylsulfide opt,density opt,Date
Ala02-16A,1111.076034742146,4400.0,44.00966139866392,0.7006314073019047,19.10721937913337,9.368442817636897,0.22019844229488433,6.766097590515536,13.291978698527561,1.4613169352296869,0.37033374385957823,0.11009922114744217,4.416746081166651,0.0,4.416746081166651,1.6064052992911848,1.0402226036714567e-06,1824.445486958926,0.0,1824.445486958926,4.9292374402268,420.45321831099545,574.7214678260052,792.9408361648896,0.990279149656456,0.0003218504120836044,5.237935761810855e-11,0.009398999879081162,0.9957729467222551,0.004227051720303703,1.5574411136310455e-09,0.24147274022011866,0.33007136503025536,0.428455894749626,0.2103925989110396,1.0,0.0,0.0,4.460102065865866,1832.1902527723596,1741.2036568919707,0.0,768.1074352095742,True,6662.513938646023,False,1132.0914088006364,False,0.41812446322954955,0.9598750537344696,8.208158750388115e-09,6.306316091858358,1592.9358025650922,3.4620956242991854,119.04332070090119,77.51132318327363,8711.124733675411,72.68667159337953,0.0002097748114777083,44.81802254702666,0.0,3.5246336757547804e-09,3.6476712799763136,1411.9744427390897,1.5721212854355313,45.33486882563688,25.210260891323166,2876.530879519036,25.77420082244204,6.736780327736407e-05,9.955489793268173,0.0,8.010531081260864e-13,0.0008290161999946167,0.3209032824407022,0.0003573002921444389,0.010303379278553836,0.005729604748027992,0.6537570180725082,0.005857772914191373,1.5310864381219106e-08,0.0022626113166518574,0.0,34.81696980597467,2.328797686650481,1.7288608560964707,1.1281619230125408,2.202180999883903,2.6258666625628826,3.0745942502305232,3.0283438970528054,2.82013289545296,3.1138734124078784,4.501840037778178,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.2547295879071306,1.6636521560872082e-07,0.06781487351356132,0.0049587583768702275,0.02047250685592474,415550687197596.9,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1295877194332813.0,2.48702592750299,1.0042046130151903,0.010042046180066731,0.010042046217404437,0.010042045969104777,0.010042046154031667,,7.110831281622445,0.2729214459487958,0.5126564014577923,0.1895001249215467,0.0,OCS,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:25.417837
Ala02-16A,1111.076034742146,4500.0,44.00921586166242,0.7006243143771592,19.107025944942816,9.368347975100303,0.22019621308996434,6.766029093127996,13.291844135612394,1.461302141415218,0.3703299947422128,0.11009810654498217,4.424040444351773,0.0,4.424040444351772,1.5921177957026247,1.0752421161636791e-06,1904.5760814321518,0.0,1904.5760814321518,5.1591509268496525,420.52168377697745,581.8113743066292,795.5982167876125,0.9902667106028643,0.0003184578997037879,5.4052780195671525e-11,0.009414831443379212,0.9957619703332277,0.004238028124648058,1.5421243465783527e-09,0.24017977271726143,0.33229992420413235,0.42752030307860617,0.20979777874329725,1.0,0.0,0.0,4.467524149790375,1912.682084850854,1750.8621938451647,0.0,767.7802675437252,True,6666.198088358906,False,1135.2730724828307,False,0.4173259757408445,0.9544530439023262,8.256013920379243e-09,6.30805837363595,1598.0139880195038,3.4834145011079203,120.10545984680056,77.77108668500614,9265.540677274737,77.08839124539323,0.00022195510676148805,47.67820964818943,0.0,3.4800448384316167e-09,3.605213527302953,1406.3610628116674,1.5539187534369674,44.58391491757914,24.614916367202294,2982.3197254522793,26.737985075596338,6.950847007698797e-05,10.223193292727377,0.0,7.733432974292482e-13,0.0008011585616228784,0.312524680624815,0.0003453152785415483,0.009907536648350921,0.005469981414933843,0.6627377167671732,0.0059417744612436305,1.5446326683775105e-08,0.002271820731717195,0.0,36.58410297889516,2.3723872259358747,1.7497045114980985,1.1362757618052042,2.2416966739112207,2.6939190977022918,3.1595104986271996,3.1068233892560215,2.8831039821228535,3.193209496851957,4.663729647184406,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.2523942711685675,1.6327057502303615e-07,0.06692513416743485,0.00484441260150472,0.02047250685592474,415747921873194.3,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1301645504152321.0,2.48760560383857,0.9867654283266608,0.009867654317786412,0.009867654342185903,0.009867654173961148,0.009867654299132972,,7.110831282702904,0.2729214465677496,0.5126564013814272,0.1895001249349431,0.0,OCS,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:25.703049
Ala02-16A,1111.076034742146,4600.0,44.00880027939011,0.7006176983300676,19.10684551588713,9.36825950909919,0.2201941337608784,6.765965201016082,13.29171861974757,1.461288342231284,0.37032649768875003,0.1100970668804392,4.430881659905823,0.0,4.430881659905822,1.5777689561101085,1.1100978560620323e-06,1985.9664780328885,0.0,1985.9664780328885,5.394114784705126,420.4933828607353,588.6637468875415,797.9207142645671,0.990257256130643,0.0003150975509864546,5.5718295831985666e-11,0.009427646262652325,0.9957506021332139,0.004249396339937973,1.526848141817885e-09,0.23893415876488375,0.3344924864240781,0.4265733548110381,0.20919958608434652,1.0,0.0,0.0,4.474475326966212,1994.4416541434352,1759.8713596849486,0.0,767.4346114990241,True,6669.6532678392305,False,1138.389422574982,False,0.4164569338707853,0.9489604796888287,8.30279913408009e-09,6.309047737907648,1602.7867514808197,3.5026828232661122,121.11967414876139,77.99811478637018,9844.087851489878,81.6707678750172,0.00023455892399742252,50.65186304692411,0.0,3.4355557727718446e-09,3.5628970586347806,1400.3413430138078,1.5349854193222545,43.82375741047867,24.023663151686414,3088.5189730170882,27.710392304460342,7.16328834095374e-05,10.483916212834876,0.0,7.468599506025749e-13,0.000774542838833648,0.3044220310899582,0.00033369248246135967,0.009526903784886668,0.005222535467757916,0.6714171680471931,0.006023998327056596,1.5572365958595087e-08,0.002279112220181495,0.0,38.411094917634564,2.41672663266977,1.7707634080017818,1.1445686149859076,2.2818997360982487,2.7637902659574447,3.246720297978157,3.1873166192252533,2.947297424651446,3.274458779725635,4.831387624494162,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.2500803642093482,1.6023349935751536e-07,0.06604706830918837,0.00473270356609511,0.02047250685592474,415946369235386.25,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1307439490323199.0,2.4881856242458205,0.9697703959437417,0.009697703911158035,0.009697703880408463,0.009697704109396306,0.009697703936786869,,7.1108312884963345,0.2729214496661787,0.5126564010561178,0.1895001249896812,0.0,OCS,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:26.030056
Ala02-16A,1111.076034742146,4700.0,44.008412333421454,0.7006115222514218,19.106677085399486,9.368176926104725,0.2201921927075897,6.765905557742302,13.291601450712687,1.4612754606958225,0.37032323319003724,0.11009609635379485,4.437305420079086,0.0,4.437305420079086,1.563378579307095,1.1447758353608754e-06,2068.6050695060226,0.0,2068.605069506022,5.6341534163463685,420.3770347501092,595.2950554658881,799.9349758049545,0.9902505317937519,0.00031176952254691437,5.737529006383782e-11,0.009437698626325923,0.9957388670086992,0.0042611314796753555,1.5116256238203643e-09,0.23773197601508717,0.3366517629395304,0.4256162610453825,0.20859848184597157,1.0,0.0,0.0,4.480992716097104,2077.4573917359708,1768.2814142066898,0.0,767.0706876985698,True,6672.897522021488,False,1141.4441330451275,False,0.41552273601021383,0.9434027594848171,8.348596859747259e-09,6.309347735444854,1607.2775317392845,3.5200546380334496,122.08939694906343,78.1950122976495,10447.542595292147,86.43921797398096,0.0002475956283153211,53.74201059006196,0.0,3.391219836261138e-09,3.5207642092210407,1393.9485060854004,1.5154352490362235,43.05700971455216,23.43777637315738,3195.091490458445,28.691306784173552,7.374044880200502e-05,10.737636796493424,0.0,7.215361353747102e-13,0.0007490987679193704,0.2965847885288086,0.0003224330317098348,0.009161065896713226,0.004986760930459017,0.6798067000975415,0.006104533358334798,1.5689457191915963e-08,0.0022846035737220053,0.0,40.29887600517824,2.461827089614954,1.792039273439666,1.1530393875545462,2.322801083234741,2.8355289361351157,3.3362811835342887,3.269872749025127,3.0127319966360613,3.3576637020493547,5.005012891441105,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.2477876707483242,1.5725291781897858e-07,0.06518052278124846,0.004623570469115737,0.02047250685592474,416145877916084.94,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1313259267138028.0,2.4887659640857804,0.9531755183323349,0.00953175521306488,0.009531755232877612,0.009531755090915039,0.009531755196435869,,7.110831283040539,0.27292144676154567,0.5126564013492446,0.189500124940687,0.0,OCS,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:26.309190
Ala02-16A,1111.076034742146,4800.0,44.008049908425726,0.7006057524652719,19.106519735088632,9.368099775821353,0.22019037934622837,6.7658498380931995,13.291491989626875,1.4612634265704245,0.37032018344592954,0.11009518967311419,4.443343862794697,0.0,4.443343862794697,1.5489642317190158,1.1792634952545013e-06,2152.4816848886758,0.0,2152.4816848886758,5.879294961198249,420.18051498957163,601.7204452858103,801.6652736323238,0.9902463069524079,0.0003084739080057857,5.902321217853952e-11,0.00944521908056323,0.995726787219326,0.004273211284205906,1.4964682180510134e-09,0.23656971713987035,0.3387801919898021,0.4246500908703276,0.20799487973762518,1.0,0.0,0.0,4.487109754006129,2161.719170877899,1776.1382144323338,0.0,766.6886841014183,True,6675.947097808063,False,1144.440490793004,False,0.4145282327882871,0.937784733919452,8.393481617940294e-09,6.309015522565877,1611.5075051748704,3.535671527795137,123.0177714859013,78.36415187021741,11076.709431716223,91.39935168626961,0.0002610749452989753,56.95179931521284,0.0,3.347083724794092e-09,3.478851826564647,1387.2130272091558,1.4953704495211935,42.28598777939953,22.858339853352124,3302.00335512263,29.680639276087266,7.583066712201946e-05,10.984353719490215,0.0,6.973091093321025e-13,0.0007247607972009682,0.28900271400190747,0.0003115355103169153,0.0088095807873749,0.004762154136115026,0.687917365650548,0.006183466515851514,1.5798055650420723e-08,0.002288407024893795,0.0,42.2483927313387,2.507699928676463,1.8135338430886854,1.1616871191131748,2.364411794366562,2.909185239509337,3.4282521116127986,3.3545421492477114,3.0794266537212733,3.442867578612733,5.184811120399351,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.24551599630381843,1.5432777953259248e-07,0.06432534643548751,0.0045169539110849755,0.02047250685592474,416346311940616.1,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1319104949398138.0,2.4893466010030667,0.9369410632693296,0.009369410662127747,0.009369410681961829,0.009369410541635497,0.009369410645048109,,7.110831283063482,0.2729214467607547,0.512656401342859,0.18950012494244572,0.0,OCS,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:26.621354
Ala02-16A,1111.076034742146,4900.0,44.00771107307941,0.7006003582250532,19.106372626451808,9.368027647123569,0.22018868401358815,6.7657977451448,13.291389653183867,1.4612521757265395,0.370317332204671,0.11009434200679408,4.449026009938513,0.0,4.449026009938513,1.5345415358044687,1.213549582890405e-06,2237.5874223834444,0.0,2237.5874223834444,6.129570939656071,419.9109436902725,607.9538406225482,803.1337408320358,0.990244372309089,0.00030521074921273443,6.066156942962458e-11,0.009450416881036703,0.9957143827097034,0.0042856158089105865,1.4813859127191259e-09,0.2354442378970741,0.3408799671283514,0.4236757949745745,0.207389151735024,1.0,0.0,0.0,4.492856646651884,2247.2181392962802,1783.4836283988361,0.0,766.288760953606,True,6678.8166659090275,False,1147.3814340819313,False,0.41347779060669865,0.9321107693944253,8.43752083287858e-09,6.308102690843019,1615.4958565180536,3.5496635776039267,123.90767598574885,78.50769705102988,11732.421380728738,96.5569740885956,0.00027500696174868254,60.284494456162754,0.0,3.303188258432761e-09,3.437191995943588,1380.16292606084,1.474882604038229,41.51274174620131,22.286269681643105,3409.223501489025,30.678324256820382,7.790312552145405e-05,11.224083250964838,0.0,6.741200527413797e-13,0.0007014677542742016,0.28166590327772245,0.0003009964498037202,0.008471988111469654,0.004548218302376144,0.6957598982630663,0.006260882501391915,1.5898597045194703e-08,0.0022906292348907832,0.0,44.26060544536192,2.5543566314569874,1.8352488596178347,1.1705109780979872,2.406743131883817,2.984810705669356,3.522693486729885,3.4413764235769357,3.1474005320590197,3.5301146123199807,5.370994949719445,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.2432651481771284,1.5145705317135951e-07,0.0634813901068596,0.004412795862235001,0.02047250685592474,416547548944756.6,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1324976652415870.5,2.4899275146581945,0.9210309857576409,0.009210309853915704,0.009210309857094657,0.009210309864296702,0.009210309854998574,,7.110831285374831,0.2729214478967271,0.5126564012334275,0.18950012496124066,0.0,OCS,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:26.941056
Ala02-16A,1111.076034742146,5000.0,44.0073940631524,0.7005953114443184,19.106234993531483,9.367960164455457,0.22018709788250004,6.765749007662275,13.291293908543642,1.4612416495838643,0.37031466462056833,0.11009354894125002,4.454378108390757,0.0,4.454378108390757,1.5201243912406266,1.2476240182073111e-06,2323.91453259109,0.0,2323.91453259109,6.385016023825502,419.57476457938174,614.008044108683,804.3605714797617,0.9902445377736843,0.00030198004294452395,6.228992124075516e-11,0.009453482121081326,0.9957016713800163,0.004298327153596311,1.4663874261541593e-09,0.2343527139784486,0.34295306507702183,0.42269422094452946,0.20678163287661336,1.0,0.0,0.0,4.498260720937987,2333.9466020682735,1790.3559018222695,0.0,765.8710551294982,True,6681.5194934770625,False,1150.2695917265664,False,0.412375347370908,0.9263848038151945,8.480775592150343e-09,6.306655873306457,1619.2599880727262,3.562150302540868,124.76174711545612,78.62762184552903,12415.540496031084,101.91808826152385,0.00028940212222985625,63.74347971530824,0.0,3.2595690716176157e-09,3.395812603205338,1372.8240000262572,1.4540537141836916,40.739084392545806,21.722334602923247,3516.723459329036,31.68431791142816,7.995748788278839e-05,11.456856943363126,0.0,6.519138143235232e-13,0.0006791625206410676,0.27456480000525146,0.0002908107428367383,0.008147816878509162,0.004344466920584649,0.7033446918658072,0.006336863582285632,1.599149757655768e-08,0.0022913713886726253,0.0,46.336486999870566,2.6018088298836437,1.8571860730340501,1.1795102562613675,2.4498065427663143,3.0624582995852574,3.619667189683555,3.530428434199337,3.216672946737578,3.61944990885779,5.563784206298776,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.2410349354361798,1.4863972659249912e-07,0.0626485065873824,0.0043110396309270676,0.02047250685592474,416749478610871.9,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1330874492016855.5,2.490508686492819,0.9054125588090868,0.009054125617112541,0.009054125640332712,0.009054125498297282,0.009054125596620936,,7.110831283095095,0.2729214466784534,0.5126564013325743,0.18950012494826055,0.0,OCS,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:27.243992
Ala02-16A,1111.076034742146,5100.0,44.00709756067415,0.7005905911410485,19.106106264118022,9.367897047257449,0.22018561435861525,6.765703423019269,13.29120435764732,1.4612318043799013,0.3703121696031257,0.11009280717930763,4.459433134206837,0.0,4.459433134206839,1.505690322684573,1.2817848202297185e-06,2412.2776249714334,0.0,2412.2776249714334,6.647749685726189,419.1597556949785,619.9359555248758,805.3328980021749,0.9902470212436596,0.00029877433339232527,6.392307979264015e-11,0.009454204359025026,0.9956887865699343,0.004311211978731728,1.4513339967474225e-09,0.23328338161839351,0.3450253850155242,0.42169123336608233,0.20617450386588726,1.0,0.0,0.0,4.503354252564373,2422.722498745347,1796.7836062177919,0.0,765.4372969900346,True,6684.0722439460305,False,1153.150516010722,False,0.4112482226582106,0.9206341567590588,8.523767666247905e-09,6.304571371701824,1622.822543403201,3.573129119295351,125.58729743352897,78.72266842641002,13131.429881681534,107.52257114723666,0.0003043441306851606,67.3522912970333,0.0,3.2228007949829324e-09,3.3546601902049216,1365.225785208033,1.4328653493739938,39.968174679924,21.166351258129197,3624.3424173006556,32.81649544033372,8.220612347335489e-05,11.693168334918488,0.0,6.319217245064573e-13,0.000657776507883318,0.2676913304329476,0.0002809539900733321,0.00783689699606353,0.004150264952574353,0.710655375941305,0.006434606949085043,1.6118847739873507e-08,0.002292778104885978,0.0,48.4698923935966,2.6448323084433913,1.8793472406266893,1.188684363411665,2.4936949734016665,3.1421824599013135,3.719236606553792,3.6231206574188937,3.2764793956360148,3.7022075464220903,5.759969357141972,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.23882516889933056,1.4587480648059256e-07,0.06182655060046,0.004211629832795116,0.02047250685592474,416951376492966.6,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1336798584542294.5,2.4910900088912067,0.8899529897722639,0.008899529865341406,0.008899529848772,0.008899530000035035,0.00889952987674211,,7.110831287376389,0.27292144902313553,0.5126564011406067,0.18950012498127414,0.0,OCS,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:27.550785
